,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
113,test_performance_singlemodelFalse,False,0.7108819097418989,RandomForestClassifier,53,0,2,True,28,0.7538180365386248
114,test_performance_singlemodelFalse,False,0.714931224563392,DecisionTreeClassifier,53,0,2,True,28,0.6844212568477275
115,test_performance_singlemodelFalse,False,0.7591998093864304,LinearDiscriminantAnalysis,53,0,2,True,28,0.7749612315788786
116,test_performance_singlemodelFalse,False,0.7051969244242955,GradientBoostingClassifier,53,0,2,True,28,0.7743076368076368
117,test_performance_singlemodelFalse,False,0.6884313018391633,MLPClassifier,53,0,2,True,28,0.6519050802139038
118,test_performance_singlemodelFalse,False,0.7458600793364587,EnsembleSelection,53,0,2,True,28,0.8165665217135805
119,test_performance_singlemodelFalse,True,,EnsembleSelection,53,0,2,True,28,
120,test_performance_singlemodelFalse,False,0.7942701303384678,HistGradientBoostingClassifier,53,1,2,True,28,0.7993761548908608
121,test_performance_singlemodelFalse,False,0.7889509814022977,RandomForestClassifier,53,1,2,True,28,0.7957162527015469
122,test_performance_singlemodelFalse,False,0.7788503941064344,DecisionTreeClassifier,53,1,2,True,28,0.7691797989592107
123,test_performance_singlemodelFalse,False,0.7921965638040287,LinearDiscriminantAnalysis,53,1,2,True,28,0.8006007064830594
124,test_performance_singlemodelFalse,False,0.7995892792746381,GradientBoostingClassifier,53,1,2,True,28,0.785518892871834
125,test_performance_singlemodelFalse,False,0.7437865128020195,MLPClassifier,53,1,2,True,28,0.7424750086514792
126,test_performance_singlemodelFalse,False,0.7963436968729072,EnsembleSelection,53,1,2,True,28,0.8223011057569881
127,test_performance_singlemodelFalse,True,,EnsembleSelection,53,1,2,True,28,
128,test_performance_singlemodelFalse,False,0.7758298129926331,HistGradientBoostingClassifier,53,2,2,True,28,0.7655366284042755
129,test_performance_singlemodelFalse,False,0.7974255576734841,RandomForestClassifier,53,2,2,True,28,0.7772663202810262
130,test_performance_singlemodelFalse,False,0.7452257740456443,DecisionTreeClassifier,53,2,2,True,28,0.75290808048161
131,test_performance_singlemodelFalse,False,0.7931882695378909,LinearDiscriminantAnalysis,53,2,2,True,28,0.7992443830679125
132,test_performance_singlemodelFalse,False,0.7800671011282263,GradientBoostingClassifier,53,2,2,True,28,0.7843259681494975
133,test_performance_singlemodelFalse,False,0.7953986785843078,MLPClassifier,53,2,2,True,28,0.7624621701827584
134,test_performance_singlemodelFalse,False,0.8069819947452476,EnsembleSelection,53,2,2,True,28,0.800878369996017
135,test_performance_singlemodelFalse,True,,EnsembleSelection,53,2,2,True,28,
136,test_performance_singlemodelFalse,False,0.8109902890113854,HistGradientBoostingClassifier,53,3,2,True,28,0.7700942848001672
137,test_performance_singlemodelFalse,False,0.7837219875328423,RandomForestClassifier,53,3,2,True,28,0.7626270788035494
138,test_performance_singlemodelFalse,False,0.7973354026067694,DecisionTreeClassifier,53,3,2,True,28,0.7277100350629763
139,test_performance_singlemodelFalse,False,0.8123011436814178,LinearDiscriminantAnalysis,53,3,2,True,28,0.7876747027482323
140,test_performance_singlemodelFalse,False,0.7588464015249086,GradientBoostingClassifier,53,3,2,True,28,0.7616466866466867
141,test_performance_singlemodelFalse,False,0.7549190536293854,MLPClassifier,53,3,2,True,28,0.7459764092117033
142,test_performance_singlemodelFalse,False,0.8133830044819947,EnsembleSelection,53,3,2,True,28,0.7959097683362389
143,test_performance_singlemodelFalse,True,,EnsembleSelection,53,3,2,True,28,
144,test_performance_singlemodelFalse,False,0.7577987996496832,HistGradientBoostingClassifier,53,4,2,True,28,0.757379303702833
145,test_performance_singlemodelFalse,False,0.7602816701870074,RandomForestClassifier,53,4,2,True,28,0.7541779707220884
146,test_performance_singlemodelFalse,False,0.7472993405800835,DecisionTreeClassifier,53,4,2,True,28,0.7159293321058027
147,test_performance_singlemodelFalse,False,0.792106408737314,LinearDiscriminantAnalysis,53,4,2,True,28,0.7821366541954777
148,test_performance_singlemodelFalse,False,0.7549625212508372,GradientBoostingClassifier,53,4,2,True,28,0.7799458303134773
149,test_performance_singlemodelFalse,False,0.7590247153675751,MLPClassifier,53,4,2,True,28,0.7143384393384393
150,test_performance_singlemodelFalse,False,0.7676743856576168,EnsembleSelection,53,4,2,True,28,0.7857139184345068
151,test_performance_singlemodelFalse,True,,EnsembleSelection,53,4,2,True,28,
152,test_performance_singlemodelFalse,False,0.774747952192056,HistGradientBoostingClassifier,53,5,2,True,28,0.7370702418496536
153,test_performance_singlemodelFalse,False,0.7704764051311113,RandomForestClassifier,53,5,2,True,28,0.7434427908692615
154,test_performance_singlemodelFalse,False,0.7177284786976457,DecisionTreeClassifier,53,5,2,True,28,0.7233458943017766
155,test_performance_singlemodelFalse,False,0.8168575807531813,LinearDiscriminantAnalysis,53,5,2,True,28,0.7956496118260824
156,test_performance_singlemodelFalse,False,0.7477987996496832,GradientBoostingClassifier,53,5,2,True,28,0.7636375879022939
157,test_performance_singlemodelFalse,False,0.7634008423059091,MLPClassifier,53,5,2,True,28,0.7319824783060077
158,test_performance_singlemodelFalse,False,0.811538431817011,EnsembleSelection,53,5,2,True,28,0.797283598754187
159,test_performance_singlemodelFalse,True,,EnsembleSelection,53,5,2,True,28,
160,test_performance_singlemodelFalse,False,0.7499625212508372,HistGradientBoostingClassifier,53,6,2,True,28,0.7968075225428166
161,test_performance_singlemodelFalse,False,0.7510443820514141,RandomForestClassifier,53,6,2,True,28,0.8016953634600693
162,test_performance_singlemodelFalse,False,0.7477987996496832,DecisionTreeClassifier,53,6,2,True,28,0.7227444532591591
163,test_performance_singlemodelFalse,False,0.7839509814022977,LinearDiscriminantAnalysis,53,6,2,True,28,0.7910569414245885
164,test_performance_singlemodelFalse,False,0.7468972489825356,GradientBoostingClassifier,53,6,2,True,28,0.8086864932453167
165,test_performance_singlemodelFalse,False,0.7213885812168358,MLPClassifier,53,6,2,True,28,0.7375254239224828
166,test_performance_singlemodelFalse,False,0.7606909741898924,EnsembleSelection,53,6,2,True,28,0.8222835987541869
167,test_performance_singlemodelFalse,True,,EnsembleSelection,53,6,2,True,28,
168,test_performance_singlemodelFalse,False,0.7484246690021121,HistGradientBoostingClassifier,53,0,2,False,28,0.7822494090876444
169,test_performance_singlemodelFalse,False,0.7108819097418989,RandomForestClassifier,53,0,2,False,28,0.7568875976964212
170,test_performance_singlemodelFalse,False,0.6942434701973108,DecisionTreeClassifier,53,0,2,False,28,0.6880967888320829
171,test_performance_singlemodelFalse,False,0.7591998093864304,LinearDiscriminantAnalysis,53,0,2,False,28,0.7818399737517384
172,test_performance_singlemodelFalse,False,0.7115077790943279,GradientBoostingClassifier,53,0,2,False,28,0.7854046280516869
173,test_performance_singlemodelFalse,False,0.6639131162742775,MLPClassifier,53,0,2,False,28,0.6366293836882073
174,test_performance_singlemodelFalse,False,0.741395793622173,EnsembleSelection,53,0,2,False,28,0.8147691360926654
175,test_performance_singlemodelFalse,True,,EnsembleSelection,53,0,2,False,28,
176,test_performance_singlemodelFalse,False,0.7709199680593478,HistGradientBoostingClassifier,53,1,2,False,28,0.8144739655769068
177,test_performance_singlemodelFalse,False,0.7900328422028746,RandomForestClassifier,53,1,2,False,28,0.8107649295149295
178,test_performance_singlemodelFalse,False,0.7878711168924837,DecisionTreeClassifier,53,1,2,False,28,0.7639830349389173
179,test_performance_singlemodelFalse,False,0.7762391169955181,LinearDiscriminantAnalysis,53,1,2,False,28,0.811025086025086
180,test_performance_singlemodelFalse,False,0.7772308227293803,GradientBoostingClassifier,53,1,2,False,28,0.8058629687306158
181,test_performance_singlemodelFalse,False,0.7735376848178868,MLPClassifier,53,1,2,False,28,0.7625448081330434
182,test_performance_singlemodelFalse,False,0.7804764051311113,EnsembleSelection,53,1,2,False,28,0.8237876910671028
183,test_performance_singlemodelFalse,True,,EnsembleSelection,53,1,2,False,28,
184,test_performance_singlemodelFalse,False,0.7948058446241821,HistGradientBoostingClassifier,53,2,2,False,28,0.7699785100520394
185,test_performance_singlemodelFalse,False,0.7640649631652157,RandomForestClassifier,53,2,2,False,28,0.806662455191867
186,test_performance_singlemodelFalse,False,0.773302251300809,DecisionTreeClassifier,53,2,2,False,28,0.7620698745698745
187,test_performance_singlemodelFalse,False,0.7760121194168255,LinearDiscriminantAnalysis,53,2,2,False,28,0.8056504361651421
188,test_performance_singlemodelFalse,False,0.7723105455669466,GradientBoostingClassifier,53,2,2,False,28,0.7865469089733795
